location,plot,crop,bag_no,block,initial_wt_g,time,final_wt_g,tea_id,tea_wt_final_g,tea_wt_initial_g,difference_g,pct_loss,tea_difference_g,tea_pct_loss,forage_pct_mass_remaining,tea_pct_mass_remaining
WIU,23,GPC,182,4,17.099999999999998,t4,15.317,191,1.381,2,1.7829999999999977,10.426900584795309,0.619,30.95,89.5730994152047,69.05
WIU,23,GPC,183,4,17.299999999999997,t6,14.097,199,1.423,2.1,3.2029999999999976,18.514450867052012,0.677,32.23809523809524,81.485549132948,67.76190476190476
WIU,23,GPC,184,4,17.4,t1,17.711,197,2.215,2.3,-0.31099999999999994,-1.7873563218390804,0.08499999999999996,3.695652173913042,101.78735632183908,96.30434782608695
WIU,23,GPC,185,4,18.099999999999998,t8,13.421,196,1.487,2.1,4.6789999999999985,25.850828729281762,0.613,29.19047619047619,74.14917127071824,70.80952380952381
WIU,23,GPC,186,4,17.9,t0,17.933,195,2.065,2.1,-0.03300000000000125,-0.18435754189944836,0.03500000000000014,1.6666666666666732,100.18435754189944,98.33333333333333
WIU,23,GPC,187,4,17.299999999999997,t7,14.137,198,1.44,2.2,3.1629999999999967,18.28323699421964,0.7600000000000002,34.545454545454554,81.71676300578035,65.45454545454544
WIU,23,GPC,188,4,17.799999999999997,t2,17.889,200,1.803,2,-0.08900000000000219,-0.5000000000000124,0.19700000000000006,9.850000000000003,100.50000000000001,90.14999999999999
WIU,23,GPC,190,4,18.9,t5,14.931,194,0.742,2.2,3.9689999999999994,21,1.4580000000000002,66.27272727272727,79,33.72727272727272
WIU,24,PCRO,191,4,19.5,t0,18.615,135,1.99,2.1,0.8850000000000016,4.538461538461547,0.1100000000000001,5.238095238095243,95.46153846153845,94.76190476190476
WIU,24,PCRO,193,4,19.099999999999998,t4,16.601,171,1.542,2,2.4989999999999988,13.083769633507849,0.45799999999999996,22.9,86.91623036649216,77.10000000000001
WIU,24,PCRO,195,4,19.299999999999997,t1,19.677,173,2.003,2,-0.37700000000000244,-1.9533678756476813,-0.0030000000000001137,-0.15000000000000568,101.95336787564769,100.15
WIU,24,PCRO,196,4,19.099999999999998,t9,14.207,172,1.463,2,4.892999999999997,25.61780104712041,0.5369999999999999,26.849999999999994,74.38219895287959,73.15
WIU,24,PCRO,197,4,19.299999999999997,t7,16.768,176,1.793,2,2.5319999999999965,13.119170984455941,0.20700000000000007,10.350000000000003,86.88082901554407,89.64999999999999
WIU,24,PCRO,198,4,19.5,t3,18.203,178,1.734,2.1,1.2970000000000006,6.651282051282055,0.3660000000000001,17.42857142857143,93.34871794871795,82.57142857142856
WIU,24,PCRO,199,4,19.2,t5,15.921,161,1.396,2.2,3.279,17.078125,0.8040000000000003,36.545454545454554,82.921875,63.45454545454544
WIU,24,PCRO,200,4,19.799999999999997,t2,19.359,61,2.067,2.2,0.4409999999999954,2.2272727272727044,0.133,6.045454545454546,97.7727272727273,93.95454545454545
ISU,106,AR,201,1,24,t6,17.623,112,1.217,2.1,6.376999999999999,26.570833333333326,0.883,42.047619047619044,73.42916666666667,57.952380952380956
ISU,106,AR,202,1,20.299999999999997,t3,20.628,204,1.576,2.1,-0.32800000000000296,-1.6157635467980442,0.524,24.952380952380953,101.61576354679805,75.04761904761905
ISU,106,AR,203,1,24.299999999999997,t0,24.32,207,2.104,2.1,-0.020000000000003126,-0.08230452674898407,-0.0040000000000000036,-0.19047619047619063,100.08230452674897,100.19047619047619
ISU,106,AR,207,1,21.2,t2,21.171,202,2.009,2.1,0.028999999999999915,0.1367924528301883,0.09100000000000019,4.333333333333343,99.86320754716981,95.66666666666666
ISU,106,AR,208,1,24.299999999999997,t8,17.41,206,1.209,2.1,6.889999999999997,28.353909465020564,0.891,42.42857142857142,71.64609053497944,57.57142857142858
ISU,106,AR,209,1,22.799999999999997,t5,20.017,210,1.38,2.1,2.7829999999999977,12.206140350877185,0.7200000000000002,34.28571428571429,87.79385964912282,65.71428571428571
ISU,106,AR,210,1,20.7,t1,20.804,203,2.008,2.2,-0.1039999999999992,-0.5024154589371942,0.19200000000000017,8.727272727272736,100.5024154589372,91.27272727272727
ISU,105,GPC,211,1,15.3,t0,15.276,220,1.994,2.1,0.02400000000000091,0.15686274509804515,0.1060000000000001,5.047619047619052,99.84313725490196,94.95238095238095
ISU,105,GPC,212,1,18.7,t9,15.389,215,1.16,2.1,3.311,17.705882352941178,0.9400000000000002,44.761904761904766,82.29411764705883,55.238095238095234
ISU,105,GPC,213,1,15,t5,14.165,214,1.442,2.1,0.8350000000000009,5.566666666666673,0.6580000000000001,31.33333333333334,94.43333333333332,68.66666666666667
ISU,105,GPC,214,1,15.1,t8,14.102,218,1.626,2.1,0.9979999999999993,6.609271523178804,0.4740000000000002,22.57142857142858,93.3907284768212,77.42857142857143
ISU,105,GPC,215,1,19.2,t1,19.232,213,2.042,2.1,-0.03200000000000003,-0.16666666666666682,0.058000000000000274,2.7619047619047747,100.16666666666667,97.23809523809523
ISU,105,GPC,216,1,21.9,t2,21.654,212,1.91,2.1,0.24599999999999866,1.1232876712328708,0.19000000000000017,9.047619047619056,98.87671232876713,90.95238095238093
ISU,105,GPC,218,1,22.4,t3,21.172,217,1.498,2.1,1.227999999999998,5.482142857142849,0.6020000000000001,28.666666666666668,94.51785714285715,71.33333333333333
ISU,105,GPC,219,1,22,t6,18.912,209,1.238,2.1,3.088000000000001,14.03636363636364,0.8620000000000001,41.04761904761905,85.96363636363637,58.95238095238094
ISU,105,GPC,220,1,16.7,t4,16.517,219,1.571,2.1,0.18299999999999983,1.095808383233532,0.5290000000000001,25.190476190476197,98.90419161676647,74.80952380952381
ISU,104,WPC,221,1,14.200000000000001,t2,12.63,226,2.037,2.2,1.5700000000000003,11.056338028169014,0.16300000000000026,7.409090909090921,88.94366197183099,92.59090909090908
ISU,104,WPC,224,1,15.5,t0,15.495,229,1.976,2,0.005000000000000782,0.032258064516134076,0.02400000000000002,1.200000000000001,99.96774193548387,98.8
ISU,104,WPC,225,1,12.700000000000001,t7,9.311,221,1.781,2.1,3.389000000000001,26.685039370078744,0.3190000000000002,15.190476190476199,73.31496062992126,84.8095238095238
ISU,104,WPC,227,1,13.1,t3,12.598,228,1.718,2.1,0.5019999999999989,3.832061068702282,0.3820000000000001,18.190476190476197,96.16793893129771,81.80952380952381
ISU,104,WPC,228,1,10.9,t1,10.992,223,2.197,2.3,-0.09200000000000053,-0.8440366972477112,0.10299999999999976,4.478260869565207,100.8440366972477,95.5217391304348
ISU,104,WPC,229,1,14.4,t9,12.569,230,1.383,2.1,1.8309999999999995,12.715277777777775,0.7170000000000001,34.142857142857146,87.28472222222223,65.85714285714286
ISU,104,WPC,230,1,22.799999999999997,t8,19.238,229,1.337,2,3.5619999999999976,15.622807017543852,0.663,33.15,84.37719298245615,66.85
ISU,103,CR,231,1,21.299999999999997,t0,20.65,236,2.023,2.1,0.6499999999999986,3.0516431924882568,0.07699999999999996,3.6666666666666647,96.94835680751174,96.33333333333334
ISU,103,CR,232,1,21,t5,17.001,232,1.249,2.1,3.9989999999999988,19.042857142857137,0.851,40.523809523809526,80.95714285714286,59.47619047619048
ISU,103,CR,233,1,20.9,t4,18.373,238,1.53,2.1,2.5269999999999975,12.09090909090908,0.5700000000000001,27.142857142857146,87.90909090909092,72.85714285714285
ISU,103,CR,234,1,20.599999999999998,t3,19.38,237,1.727,2.2,1.2199999999999989,5.922330097087373,0.4730000000000001,21.500000000000004,94.07766990291263,78.5
ISU,103,CR,235,1,20.2,t7,15.476,239,1.162,2,4.723999999999998,23.38613861386138,0.8380000000000001,41.900000000000006,76.61386138613862,58.099999999999994
ISU,103,CR,236,1,21.599999999999998,t9,16.292,240,1.258,2.1,5.307999999999996,24.57407407407406,0.8420000000000001,40.095238095238095,75.42592592592594,59.904761904761905
ISU,103,CR,237,1,21.099999999999998,t1,21.029,239,1.996,2,0.07099999999999795,0.33649289099525104,0.0040000000000000036,0.20000000000000018,99.66350710900474,99.8
ISU,103,CR,238,1,21.799999999999997,t6,17.352,233,1.248,2.1,4.447999999999997,20.40366972477063,0.8520000000000001,40.57142857142858,79.59633027522936,59.42857142857143
ISU,103,CR,239,1,20.7,t8,15.041,235,1.074,2,5.658999999999999,27.338164251207726,0.9259999999999999,46.3,72.66183574879227,53.7
ISU,103,CR,240,1,21.599999999999998,t2,20.615,231,1.965,2.1,0.9849999999999994,4.560185185185183,0.135,6.42857142857143,95.43981481481481,93.57142857142857
ISU,102,PCRO,242,1,20,t9,14.793,296,1.214,2.1,5.207000000000001,26.035000000000004,0.8860000000000001,42.1904761904762,73.96499999999999,57.80952380952381
ISU,102,PCRO,243,1,20.5,t4,18.269,248,1.481,2.2,2.2310000000000016,10.882926829268301,0.7190000000000001,32.68181818181819,89.1170731707317,67.31818181818183
ISU,102,PCRO,244,1,20.599999999999998,t2,20.138,244,2.016,2.1,0.4619999999999962,2.2427184466019234,0.08400000000000007,4.0000000000000036,97.75728155339807,96
ISU,102,PCRO,245,1,20.799999999999997,t1,20.704,249,2.086,2.1,0.09599999999999653,0.4615384615384449,0.014000000000000234,0.6666666666666778,99.53846153846155,99.33333333333331
ISU,102,PCRO,246,1,21,t3,19.027,247,1.709,2.1,1.972999999999999,9.39523809523809,0.391,18.619047619047617,90.60476190476192,81.38095238095238
ISU,102,PCRO,247,1,20.7,t5,16.34,245,1.292,2,4.359999999999999,21.062801932367147,0.708,35.4,78.93719806763285,64.60000000000001
ISU,102,PCRO,248,1,20.7,t8,16.277,242,1.897,2.1,4.422999999999998,21.367149758454097,0.20300000000000007,9.66666666666667,78.63285024154591,90.33333333333333
ISU,102,PCRO,249,1,21.799999999999997,t0,21.638,293,1.983,2.1,0.16199999999999548,0.7431192660550252,0.11699999999999999,5.571428571428571,99.25688073394497,94.42857142857143
ISU,201,WPC,251,2,20.799999999999997,t4,19.103,251,1.678,2.2,1.6969999999999956,8.158653846153827,0.5220000000000002,23.727272727272737,91.84134615384617,76.27272727272725
ISU,201,WPC,252,2,21.4,t3,20.343,253,1.795,2.1,1.0569999999999986,4.939252336448592,0.30500000000000016,14.52380952380953,95.06074766355141,85.47619047619047
ISU,201,WPC,253,2,21.4,t1,20.868,250,2.228,2,0.532,2.4859813084112155,-0.2280000000000002,-11.40000000000001,97.51401869158879,111.4
ISU,201,WPC,255,2,20.799999999999997,t8,18.927,260,2.179,2.3,1.8729999999999976,9.004807692307681,0.121,5.260869565217392,90.99519230769232,94.73913043478261
ISU,201,WPC,256,2,20.799999999999997,t2,20.126,12,2.014,2,0.6739999999999959,3.2403846153845963,-0.01399999999999979,-0.6999999999999895,96.7596153846154,100.69999999999999
ISU,201,WPC,258,2,21.4,t5,19.789,251,1.903,2.2,1.610999999999997,7.5280373831775576,0.29700000000000015,13.500000000000007,92.47196261682245,86.5
ISU,201,WPC,259,2,20.7,t0,20.183,252,2.399,2.5,0.5169999999999995,2.4975845410627993,0.10099999999999998,4.039999999999999,97.5024154589372,95.96000000000001
ISU,201,WPC,260,2,21.2,t6,19.251,267,1.637,2.1,1.948999999999998,9.193396226415086,0.4630000000000001,22.04761904761905,90.80660377358491,77.95238095238095
ISU,203,CR,261,2,19.2,t1,19.173,267,2.028,2.1,0.027000000000001023,0.14062500000000533,0.07200000000000006,3.4285714285714315,99.859375,96.57142857142857
ISU,203,CR,262,2,19.599999999999998,t6,15.571,261,1.285,2.2,4.028999999999998,20.556122448979586,0.9150000000000003,41.5909090909091,79.44387755102042,58.4090909090909
ISU,203,CR,263,2,21.5,t2,21.134,224,1.941,2.1,0.36599999999999966,1.702325581395347,0.15900000000000003,7.571428571428572,98.29767441860466,92.42857142857143
ISU,203,CR,265,2,22.5,t4,20.449,263,1.463,2.2,2.0509999999999984,9.115555555555549,0.7370000000000001,33.5,90.88444444444445,66.5
ISU,203,CR,268,2,25,t5,21.072,1,1.27,2,3.928000000000001,15.712000000000003,0.73,36.5,84.288,63.5
ISU,203,CR,269,2,22.9,t3,20.599,208,1.814,2.2,2.3009999999999984,10.04803493449781,0.3860000000000001,17.54545454545455,89.9519650655022,82.45454545454545
ISU,203,CR,270,2,24.799999999999997,t0,24.475,265,2.008,2.1,0.32499999999999574,1.310483870967725,0.09200000000000008,4.380952380952385,98.68951612903227,95.61904761904762
ISU,204,PCRO,272,2,20,t3,18.298,280,1.669,2.1,1.7020000000000017,8.510000000000009,0.43100000000000005,20.523809523809526,91.49,79.47619047619048
ISU,204,PCRO,273,2,20.099999999999998,t7,14.657,272,1.732,2,5.442999999999998,27.079601990049746,0.268,13.4,72.92039800995026,86.6
ISU,204,PCRO,275,2,21.2,t4,18.172,276,1.388,2.1,3.0279999999999987,14.283018867924522,0.7120000000000002,33.90476190476191,85.71698113207547,66.09523809523809
ISU,204,PCRO,276,2,21,t6,17.13,219,1.571,2.1,3.870000000000001,18.428571428571434,0.5290000000000001,25.190476190476197,81.57142857142856,74.80952380952381
ISU,204,PCRO,277,2,21,t9,16.645,275,1.627,2.3,4.355,20.738095238095237,0.6729999999999998,29.260869565217384,79.26190476190476,70.73913043478261
ISU,204,PCRO,278,2,21.2,t2,20.717,277,2.276,2.5,0.48300000000000054,2.2783018867924554,0.2240000000000002,8.960000000000008,97.72169811320754,91.03999999999999
ISU,204,PCRO,279,2,20,t5,17.301,273,1.461,2.2,2.6990000000000016,13.495000000000006,0.7390000000000001,33.59090909090909,86.50499999999998,66.4090909090909
ISU,204,PCRO,280,2,21.4,t8,13.65,278,1.475,2.3,7.749999999999998,36.21495327102803,0.8249999999999997,35.8695652173913,63.78504672897197,64.1304347826087
ISU,205,AR,282,2,25.4,t3,23.531,288,1.65,2.1,1.8689999999999998,7.358267716535432,0.4500000000000002,21.428571428571434,92.64173228346458,78.57142857142856
ISU,205,AR,284,2,23.799999999999997,t6,18.249,289,2.317,2.4,5.550999999999998,23.323529411764703,0.08299999999999974,3.458333333333323,76.6764705882353,96.54166666666669
ISU,205,AR,285,2,24.299999999999997,t2,22.988,210,1.95,2.1,1.3119999999999976,5.399176954732502,0.15000000000000013,7.1428571428571495,94.6008230452675,92.85714285714285
ISU,205,AR,286,2,23.2,t1,21.412,282,2.222,2.3,1.7880000000000003,7.706896551724139,0.07799999999999985,3.3913043478260803,92.29310344827586,96.60869565217392
ISU,205,AR,288,2,21.299999999999997,t5,19.876,283,1.428,2.1,1.423999999999996,6.685446009389653,0.6720000000000002,32.00000000000001,93.31455399061035,68
ISU,205,AR,289,2,23.9,t7,16.855,287,1.398,2.1,7.044999999999998,29.47698744769874,0.7020000000000002,33.42857142857144,70.52301255230125,66.57142857142856
ISU,206,GPC,291,2,4.6000000000000005,t5,4.674,298,1.498,2,-0.07399999999999984,-1.6086956521739095,0.502,25.1,101.60869565217392,74.9
ISU,206,GPC,293,2,11,t2,10.729,300,2.078,2.3,0.2710000000000008,2.463636363636371,0.22199999999999998,9.652173913043478,97.53636363636363,90.34782608695652
ISU,206,GPC,295,2,10.4,t3,9.898,202,1.746,2.1,0.5020000000000007,4.826923076923084,0.3540000000000001,16.85714285714286,95.17307692307692,83.14285714285714
ISU,206,GPC,296,2,11.3,t9,9.952,271,1.758,2.2,1.3480000000000008,11.929203539823014,0.44200000000000017,20.090909090909097,88.07079646017698,79.9090909090909
ISU,206,GPC,298,2,6,t9,5.328,291,1.632,2.3,0.6719999999999997,11.199999999999994,0.6679999999999999,29.043478260869566,88.8,70.95652173913044
ISU,206,GPC,299,2,11.4,t1,11.194,296,1.966,2.1,0.20599999999999952,1.8070175438596447,0.13400000000000012,6.380952380952386,98.19298245614036,93.6190476190476
ISU,206,GPC,300,2,10.9,t4,10.08,251,1.626,2.2,0.8200000000000003,7.522935779816516,0.5740000000000003,26.090909090909104,92.47706422018348,73.9090909090909
ISU,306,GPC,301,3,16.5,t4,14.574,310,1.589,2.1,1.9260000000000002,11.672727272727274,0.5110000000000001,24.333333333333336,88.32727272727271,75.66666666666666
ISU,306,GPC,302,3,15.9,t7,13.425,301,1.253,2.1,2.4749999999999996,15.566037735849052,0.8470000000000002,40.33333333333334,84.43396226415094,59.66666666666666
ISU,306,GPC,303,3,16.4,t5,13.978,302,1.231,2.1,2.421999999999999,14.768292682926823,0.869,41.38095238095238,85.23170731707317,58.61904761904763
ISU,306,GPC,304,3,16.599999999999998,t9,12.027,309,1.252,2,4.572999999999999,27.548192771084334,0.748,37.4,72.45180722891567,62.6
ISU,306,GPC,305,3,16.4,t0,15.945,107,2.136,2.4,0.4549999999999983,2.774390243902429,0.2639999999999998,10.999999999999991,97.22560975609757,89.00000000000001
ISU,306,GPC,306,3,16.4,t6,13.343,301,1.498,2.1,3.0569999999999986,18.640243902439018,0.6020000000000001,28.666666666666668,81.35975609756099,71.33333333333333
ISU,306,GPC,307,3,16,t3,14.827,303,1.68,2.1,1.173,7.331250000000001,0.42000000000000015,20.000000000000007,92.66875,80
ISU,306,GPC,308,3,16.4,t8,14.118,305,1.314,2.3,2.2819999999999983,13.914634146341454,0.9859999999999998,42.8695652173913,86.08536585365854,57.13043478260871
ISU,306,GPC,309,3,16.5,t2,15.441,306,1.873,2,1.0589999999999993,6.4181818181818135,0.127,6.35,93.58181818181819,93.65
ISU,306,GPC,310,3,16.799999999999997,t1,16.418,308,1.917,2.2,0.3819999999999979,2.2738095238095117,0.28300000000000014,12.863636363636369,97.72619047619048,87.13636363636364
ISU,305,AR,311,3,18.4,t6,16.699,318,1.154,2.2,1.700999999999997,9.244565217391289,1.0460000000000003,47.545454545454554,90.75543478260872,52.45454545454544
ISU,305,AR,312,3,23.2,t4,21.409,312,1.475,2.1,1.7910000000000004,7.719827586206899,0.625,29.761904761904763,92.28017241379311,70.23809523809524
ISU,305,AR,314,3,20.7,t2,20.674,311,1.87,2,0.0259999999999998,0.12560386473429855,0.1299999999999999,6.499999999999995,99.8743961352657,93.5
ISU,305,AR,315,3,23.2,t7,20.091,217,1.274,2.1,3.108999999999998,13.40086206896551,0.8260000000000001,39.333333333333336,86.59913793103449,60.66666666666667
ISU,305,AR,316,3,21.299999999999997,t1,21.321,319,2.049,2.1,-0.02100000000000435,-0.09859154929579507,0.051000000000000156,2.428571428571436,100.09859154929579,97.57142857142857
ISU,305,AR,318,3,20.4,t9,17.745,314,1.18,2.1,2.6549999999999976,13.014705882352931,0.9200000000000002,43.80952380952382,86.98529411764707,56.19047619047619
ISU,305,AR,319,3,22.7,t3,21.326,320,1.62,2.1,1.3739999999999988,6.052863436123343,0.48,22.857142857142858,93.94713656387665,77.14285714285715
ISU,305,AR,320,3,22,t5,19.755,316,1.419,2.2,2.245000000000001,10.204545454545459,0.7810000000000001,35.50000000000001,89.79545454545455,64.5
ISU,304,PCRO,321,3,20.4,t8,14.967,329,1.497,2.3,5.432999999999998,26.632352941176464,0.8029999999999997,34.91304347826086,73.36764705882354,65.08695652173914
ISU,304,PCRO,322,3,20.4,t4,16.286,324,1.506,2,4.113999999999997,20.166666666666654,0.494,24.7,79.83333333333334,75.3
ISU,304,PCRO,323,3,21.099999999999998,t1,21.323,322,2.023,2.1,-0.22300000000000253,-1.056872037914704,0.07699999999999996,3.6666666666666647,101.05687203791472,96.33333333333334
ISU,304,PCRO,324,3,21.099999999999998,t0,21.282,325,2.141,2.2,-0.18200000000000216,-0.8625592417061715,0.05900000000000016,2.681818181818189,100.86255924170618,97.31818181818181
ISU,304,PCRO,325,3,21,t3,19.662,328,1.489,2.1,1.338000000000001,6.371428571428576,0.611,29.09523809523809,93.62857142857143,70.9047619047619
ISU,304,PCRO,326,3,20.4,t7,14.151,327,1.214,2.1,6.248999999999999,30.632352941176467,0.8860000000000001,42.1904761904762,69.36764705882354,57.80952380952381
ISU,304,PCRO,327,3,20.299999999999997,t2,19.928,328,1.985,2.1,0.37199999999999633,1.8325123152709182,0.11499999999999999,5.476190476190475,98.16748768472908,94.52380952380952
ISU,304,PCRO,328,3,20.5,t9,15.78,323,1.619,2.3,4.720000000000001,23.02439024390244,0.6809999999999998,29.608695652173907,76.97560975609757,70.3913043478261
ISU,304,PCRO,329,3,20.299999999999997,t6,16.481,321,1.388,2.3,3.8189999999999955,18.81280788177338,0.9119999999999999,39.65217391304348,81.18719211822662,60.34782608695652
ISU,304,PCRO,330,3,20.7,t5,17.426,330,1.463,2.1,3.274000000000001,15.816425120772951,0.637,30.333333333333336,84.18357487922705,69.66666666666667
ISU,303,WPC,331,3,11,t2,10.741,333,1.995,2.1,0.25900000000000034,2.3545454545454576,0.10499999999999998,4.999999999999999,97.64545454545454,95
ISU,303,WPC,332,3,10.3,t7,9.947,335,1.696,2.2,0.35300000000000153,3.427184466019432,0.5040000000000002,22.909090909090917,96.57281553398057,77.0909090909091
ISU,303,WPC,333,3,10.5,t3,10.002,334,1.63,2,0.49799999999999933,4.742857142857136,0.3700000000000001,18.500000000000007,95.25714285714287,81.5
ISU,303,WPC,334,3,9.5,t1,9.492,338,1.975,2.1,0.007999999999999119,0.0842105263157802,0.125,5.952380952380952,99.91578947368423,94.04761904761905
ISU,303,WPC,335,3,10.5,t0,10.449,337,2.107,2.2,0.051000000000000156,0.4857142857142872,0.09299999999999997,4.227272727272726,99.5142857142857,95.77272727272728
ISU,303,WPC,336,3,11,t6,10.329,331,1.743,2.1,0.6709999999999994,6.099999999999994,0.357,17,93.9,83
ISU,303,WPC,337,3,10.4,t5,9.48,339,1.568,2.2,0.9199999999999999,8.846153846153845,0.6320000000000001,28.72727272727273,91.15384615384615,71.27272727272727
ISU,303,WPC,338,3,8.9,t9,8.447,340,1.446,2,0.4530000000000012,5.089887640449451,0.554,27.700000000000003,94.91011235955055,72.3
ISU,303,WPC,339,3,9.8,t8,8.37,336,1.36,2,1.4300000000000015,14.591836734693892,0.6399999999999999,31.999999999999996,85.4081632653061,68
ISU,303,WPC,340,3,10.1,t4,9.46,232,1.708,2.1,0.6399999999999988,6.3366336633663245,0.3920000000000001,18.66666666666667,93.66336633663369,81.33333333333333
ISU,301,CR,343,3,23.4,t3,20.691,343,1.338,2.2,2.7089999999999996,11.576923076923077,0.8620000000000001,39.18181818181819,88.42307692307692,60.81818181818181
ISU,301,CR,344,3,20.799999999999997,t1,20.543,348,1.963,2,0.2569999999999979,1.2355769230769131,0.03699999999999992,1.849999999999996,98.7644230769231,98.15
ISU,301,CR,345,3,20.5,t5,18.336,341,1.195,2.2,2.1640000000000015,10.556097560975616,1.0050000000000001,45.68181818181819,89.44390243902438,54.31818181818182
ISU,301,CR,347,3,20.099999999999998,t7,20.861,289,1.605,2.4,-0.7610000000000028,-3.7860696517413075,0.7949999999999999,33.125,103.78606965174131,66.875
ISU,301,CR,348,3,21,t6,20.292,345,1.121,2.1,0.7079999999999984,3.371428571428564,0.9790000000000001,46.61904761904762,96.62857142857145,53.38095238095237
ISU,301,CR,349,3,19.2,t0,18.963,342,2.028,2.1,0.23699999999999832,1.2343749999999913,0.07200000000000006,3.4285714285714315,98.76562500000001,96.57142857142857
ISU,301,CR,350,3,22.4,t2,21.824,349,1.979,2.1,0.575999999999997,2.571428571428558,0.121,5.761904761904762,97.42857142857144,94.23809523809524
ISU,402,PCRO,351,4,16.4,t7,12.238,258,1.2,2.2,4.161999999999999,25.3780487804878,1.0000000000000002,45.45454545454546,74.6219512195122,54.54545454545454
ISU,402,PCRO,352,4,15.8,t9,12.447,253,1.236,2.1,3.3530000000000015,21.22151898734178,0.8640000000000001,41.142857142857146,78.77848101265822,58.857142857142854
ISU,402,PCRO,353,4,15.5,t1,15.541,237,1.969,2.2,-0.04100000000000037,-0.26451612903226046,0.2310000000000001,10.500000000000004,100.26451612903227,89.5
ISU,402,PCRO,354,4,16.299999999999997,t2,15.848,254,1.946,2.1,0.4519999999999964,2.7730061349693034,0.15400000000000014,7.333333333333339,97.22699386503069,92.66666666666666
ISU,402,PCRO,355,4,16.4,t4,14.206,260,1.933,2.3,2.193999999999999,13.3780487804878,0.36699999999999977,15.956521739130425,86.6219512195122,84.04347826086958
ISU,402,PCRO,356,4,15.6,t3,13.547,152,1.47,2.2,2.052999999999999,13.160256410256405,0.7300000000000002,33.18181818181819,86.8397435897436,66.81818181818181
ISU,402,PCRO,357,4,16.299999999999997,t5,12.822,255,1.608,2,3.477999999999998,21.337423312883427,0.3919999999999999,19.599999999999994,78.66257668711657,80.4
ISU,402,PCRO,358,4,16.5,t6,12.79,256,1.432,2.3,3.710000000000001,22.48484848484849,0.8679999999999999,37.73913043478261,77.51515151515152,62.26086956521739
ISU,402,PCRO,359,4,16.5,t0,16.486,259,2.211,2.1,0.013999999999999346,0.08484848484848088,-0.11099999999999977,-5.285714285714274,99.91515151515152,105.28571428571428
ISU,402,PCRO,360,4,16.7,t8,11.909,252,1.354,2.5,4.790999999999999,28.68862275449101,1.146,45.839999999999996,71.311377245509,54.16000000000001
ISU,403,CR,361,4,22.2,t6,18.494,262,1.213,2.3,3.7059999999999995,16.693693693693692,1.0869999999999997,47.260869565217384,83.30630630630631,52.73913043478261
ISU,403,CR,362,4,21.7,t1,21.548,270,2.064,2.1,0.15200000000000102,0.7004608294930923,0.03600000000000003,1.7142857142857157,99.29953917050692,98.28571428571429
ISU,403,CR,363,4,22.4,t8,18.787,262,1.128,2.3,3.6129999999999995,16.129464285714285,1.172,50.95652173913044,83.87053571428571,49.04347826086956
ISU,403,CR,364,4,22.099999999999998,t4,20.158,263,1.366,2.2,1.9419999999999966,8.787330316742068,0.8340000000000001,37.90909090909091,91.21266968325793,62.090909090909086
ISU,403,CR,365,4,22.5,t0,21.91,265,2.003,2.1,0.5899999999999999,2.622222222222222,0.09699999999999998,4.619047619047618,97.37777777777778,95.38095238095238
ISU,403,CR,366,4,22.4,t3,21.319,268,1.748,2.4,1.0809999999999995,4.825892857142855,0.6519999999999999,27.166666666666668,95.17410714285714,72.83333333333334
ISU,403,CR,367,4,22.599999999999998,t2,22.116,364,1.907,2,0.4839999999999982,2.1415929203539745,0.09299999999999997,4.649999999999999,97.85840707964603,95.35
ISU,403,CR,368,4,21.2,t9,17.109,302,1.238,2.1,4.0909999999999975,19.297169811320742,0.8620000000000001,41.04761904761905,80.70283018867926,58.95238095238094
ISU,403,CR,369,4,22.5,t7,18.161,269,1.109,2.2,4.338999999999999,19.28444444444444,1.0910000000000002,49.59090909090909,80.71555555555557,50.40909090909091
ISU,403,CR,370,4,20.799999999999997,t5,18.073,261,1.356,2.2,2.7269999999999968,13.110576923076907,0.8440000000000001,38.36363636363637,86.8894230769231,61.63636363636363
ISU,404,WPC,371,4,23.2,t1,23.201,280,2.109,2.1,-0.0010000000000012221,-0.004310344827591475,-0.008999999999999897,-0.42857142857142366,100.0043103448276,100.42857142857142
ISU,404,WPC,372,4,23.5,t6,21.555,277,1.769,2.5,1.9450000000000003,8.276595744680852,0.7310000000000001,29.240000000000006,91.72340425531915,70.76
ISU,404,WPC,373,4,23.2,t5,20.859,276,1.479,2.1,2.3409999999999975,10.0905172413793,0.621,29.57142857142857,89.9094827586207,70.42857142857143
ISU,404,WPC,374,4,23.799999999999997,t2,23.1,274,1.952,2.1,0.6999999999999957,2.9411764705882177,0.14800000000000013,7.047619047619054,97.05882352941178,92.95238095238093
ISU,404,WPC,375,4,23.299999999999997,t4,22.183,272,1.514,2,1.1169999999999973,4.7939914163090025,0.486,24.3,95.20600858369099,75.7
ISU,404,WPC,376,4,23.099999999999998,t0,23.092,278,2.164,2.3,0.007999999999999119,0.03463203463203082,0.13599999999999968,5.913043478260856,99.96536796536797,94.08695652173914
ISU,404,WPC,377,4,23.4,t9,20.459,273,1.571,2.2,2.940999999999999,12.568376068376065,0.6290000000000002,28.5909090909091,87.43162393162393,71.4090909090909
ISU,404,WPC,378,4,23.5,t8,20.241,271,1.405,2.2,3.2590000000000003,13.86808510638298,0.7950000000000002,36.13636363636364,86.13191489361702,63.86363636363635
